{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=47, bytes_write=1032192, time_spent_write=0.21199999999953434), 'net/total': Network(label='eth0', recv_bytes=96178, recv_packets=264, recv_errs=0, recv_drop=0, send_bytes=58709, send_packets=299, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=47, bytes_write=1032192, time_spent_write=0.21199999999953434), 'timestamp': 1496596378.78775, 'net/eth0': Network(label='eth0', recv_bytes=96178, recv_packets=264, recv_errs=0, recv_drop=0, send_bytes=58709, send_packets=299, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=1.2, nice=0.0, system=0.2, idle=98.6, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=17.4, nice=0.0, system=0.6, idle=82.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=17.269076305220885, nice=0.0, system=1.0040160642570282, idle=81.72690763052209, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=19.3158953722334, nice=0.0, system=0.2012072434607646, idle=80.48289738430583, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=13.96592048112262, nice=0.0, system=0.7016371533578349, idle=85.26561977948546, iowait=0.06682258603407952, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=15.0, nice=0.0, system=1.2, idle=83.4, iowait=0.4, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=13.480885311871228, nice=0.0, system=1.0060362173038229, idle=85.51307847082495, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.97, load10=1.7, load15=1.0, running=2, procs=377), 'hostname': 'large-w-l-3.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1109256, buffer_cache=335504, free=10860472, map=26904)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=36, bytes_write=1073152, time_spent_write=0.13599999994039536), 'net/total': Network(label='eth0', recv_bytes=266870, recv_packets=796, recv_errs=0, recv_drop=0, send_bytes=166024, send_packets=661, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=36, bytes_write=1073152, time_spent_write=0.13599999994039536), 'timestamp': 1496596378.800914, 'net/eth0': Network(label='eth0', recv_bytes=266870, recv_packets=796, recv_errs=0, recv_drop=0, send_bytes=166024, send_packets=661, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=28.08764940239044, nice=0.0, system=1.3944223107569722, idle=70.3187250996016, iowait=0.0, irq=0.0, softirq=0.199203187250996), 'cpu/cpu2': CPU(label='cpu2', user=31.3373253493014, nice=0.0, system=0.7984031936127745, idle=67.86427145708583, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=40.28056112224449, nice=0.0, system=2.404809619238477, idle=57.31462925851704, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=32.92929292929293, nice=0.0, system=1.6161616161616161, idle=64.84848484848484, iowait=0.40404040404040403, irq=0.0, softirq=0.20202020202020202), 'cpu/total': CPU(label='total', user=33.177570093457945, nice=0.0, system=1.6021361815754338, idle=65.05340453938585, iowait=0.10013351134846461, irq=0.0, softirq=0.06675567423230974), 'cpu/cpu5': CPU(label='cpu5', user=47.41035856573705, nice=0.0, system=1.9920318725099602, idle=50.59760956175299, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=19.238476953907817, nice=0.0, system=1.402805611222445, idle=79.35871743486975, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.22, load10=1.56, load15=1.0, running=2, procs=478), 'hostname': 'large-w-l-0.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1587908, buffer_cache=204896, free=10512428, map=27264)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=36, bytes_write=1073152, time_spent_write=0.13599999994039536), 'net/total': Network(label='eth0', recv_bytes=266870, recv_packets=796, recv_errs=0, recv_drop=0, send_bytes=166023, send_packets=661, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=36, bytes_write=1073152, time_spent_write=0.13599999994039536), 'timestamp': 1496596378.803739, 'net/eth0': Network(label='eth0', recv_bytes=266870, recv_packets=796, recv_errs=0, recv_drop=0, send_bytes=166023, send_packets=661, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=28.08764940239044, nice=0.0, system=1.3944223107569722, idle=70.3187250996016, iowait=0.0, irq=0.0, softirq=0.199203187250996), 'cpu/cpu2': CPU(label='cpu2', user=31.3373253493014, nice=0.0, system=0.7984031936127745, idle=67.86427145708583, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=40.36144578313253, nice=0.0, system=2.4096385542168677, idle=57.2289156626506, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=32.99595141700405, nice=0.0, system=1.6194331983805668, idle=64.77732793522267, iowait=0.4048582995951417, irq=0.0, softirq=0.20242914979757085), 'cpu/total': CPU(label='total', user=33.177570093457945, nice=0.0, system=1.6021361815754338, idle=65.05340453938585, iowait=0.10013351134846461, irq=0.0, softirq=0.06675567423230974), 'cpu/cpu5': CPU(label='cpu5', user=47.41035856573705, nice=0.0, system=1.9920318725099602, idle=50.59760956175299, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=19.27710843373494, nice=0.0, system=1.4056224899598393, idle=79.31726907630522, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.22, load10=1.56, load15=1.0, running=2, procs=478), 'hostname': 'large-w-l-0.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1587908, buffer_cache=204896, free=10512428, map=27264)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=5, bytes_write=249856, time_spent_write=0.02399999974295497), 'net/total': Network(label='eth0', recv_bytes=150427, recv_packets=432, recv_errs=0, recv_drop=0, send_bytes=121311, send_packets=463, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=5, bytes_write=249856, time_spent_write=0.02399999974295497), 'timestamp': 1496596378.802178, 'net/eth0': Network(label='eth0', recv_bytes=150427, recv_packets=432, recv_errs=0, recv_drop=0, send_bytes=121311, send_packets=463, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=4.990019960079841, nice=0.0, system=0.3992015968063872, idle=94.61077844311377, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=11.646586345381525, nice=0.0, system=0.20080321285140562, idle=88.15261044176707, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=8.216432865731463, nice=0.0, system=0.6012024048096193, idle=91.18236472945891, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=14.859437751004016, nice=0.0, system=1.4056224899598393, idle=83.33333333333333, iowait=0.40160642570281124, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=11.819699499165276, nice=0.0, system=0.8347245409015025, idle=87.2787979966611, iowait=0.0667779632721202, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=21.04208416833667, nice=0.0, system=0.6012024048096193, idle=78.15631262525051, iowait=0.20040080160320642, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=9.8, nice=0.0, system=1.8, idle=88.4, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.34, load10=1.76, load15=1.42, running=3, procs=403), 'hostname': 'large-w-l-2.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1255772, buffer_cache=177104, free=10872356, map=27128)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=46, bytes_write=1019904, time_spent_write=0.29599999997299165), 'net/total': Network(label='eth0', recv_bytes=81768, recv_packets=228, recv_errs=0, recv_drop=0, send_bytes=54683, send_packets=297, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=46, bytes_write=1019904, time_spent_write=0.29599999997299165), 'timestamp': 1496596378.803935, 'net/eth0': Network(label='eth0', recv_bytes=81768, recv_packets=228, recv_errs=0, recv_drop=0, send_bytes=54683, send_packets=297, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=1.6032064128256514, nice=0.0, system=0.20040080160320642, idle=98.19639278557115, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=0.40080160320641284, nice=0.0, system=0.20040080160320642, idle=99.39879759519039, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=2.2044088176352705, nice=0.0, system=0.20040080160320642, idle=97.39478957915831, iowait=0.20040080160320642, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=3.0181086519114686, nice=0.0, system=0.4024144869215292, idle=96.17706237424547, iowait=0.4024144869215292, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=1.402805611222445, nice=0.0, system=0.16700066800267202, idle=98.32999331997328, iowait=0.10020040080160321, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=0.6, nice=0.0, system=0.0, idle=99.4, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=0.6, nice=0.0, system=0.2, idle=99.2, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.58, load10=1.68, load15=1.04, running=2, procs=483), 'hostname': 'large-w-l-4.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1491560, buffer_cache=170368, free=10643304, map=27008)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=48, bytes_write=692224, time_spent_write=0.1880000000819564), 'net/total': Network(label='eth0', recv_bytes=89442, recv_packets=163, recv_errs=0, recv_drop=0, send_bytes=36523, send_packets=214, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=48, bytes_write=692224, time_spent_write=0.1880000000819564), 'timestamp': 1496596378.812678, 'net/eth0': Network(label='eth0', recv_bytes=89442, recv_packets=163, recv_errs=0, recv_drop=0, send_bytes=36523, send_packets=214, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=25.548902195608783, nice=0.0, system=0.7984031936127745, idle=73.65269461077844, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=33.333333333333336, nice=0.0, system=1.8072289156626506, idle=64.85943775100401, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=22.02020202020202, nice=0.0, system=0.6060606060606061, idle=77.37373737373737, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=28.65731462925852, nice=0.0, system=1.2024048096192386, idle=69.73947895791584, iowait=0.40080160320641284, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=26.36151019044437, nice=0.0, system=1.1025726695623121, idle=72.46909455395924, iowait=0.06682258603407952, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=17.2, nice=0.0, system=0.8, idle=82.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=31.3373253493014, nice=0.0, system=1.3972055888223553, idle=67.26546906187625, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.64, load10=1.64, load15=1.05, running=5, procs=435), 'hostname': 'large-w-l-1.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1655952, buffer_cache=161160, free=10488120, map=27172)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=47, bytes_write=1032192, time_spent_write=0.21199999999953434), 'net/total': Network(label='eth0', recv_bytes=96178, recv_packets=264, recv_errs=0, recv_drop=0, send_bytes=58709, send_packets=299, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=47, bytes_write=1032192, time_spent_write=0.21199999999953434), 'timestamp': 1496596378.813904, 'net/eth0': Network(label='eth0', recv_bytes=96178, recv_packets=264, recv_errs=0, recv_drop=0, send_bytes=58709, send_packets=299, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=1.2024048096192386, nice=0.0, system=0.20040080160320642, idle=98.59719438877755, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=17.365269461077844, nice=0.0, system=0.5988023952095808, idle=82.03592814371258, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=16.867469879518072, nice=0.0, system=1.0040160642570282, idle=82.1285140562249, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=18.91348088531187, nice=0.0, system=0.2012072434607646, idle=80.88531187122736, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=13.765452723020381, nice=0.0, system=0.7016371533578349, idle=85.46608753758771, iowait=0.06682258603407952, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=14.428857715430862, nice=0.0, system=1.2024048096192386, idle=83.96793587174349, iowait=0.40080160320641284, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=13.480885311871228, nice=0.0, system=1.0060362173038229, idle=85.51307847082495, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.97, load10=1.7, load15=1.0, running=3, procs=377), 'hostname': 'large-w-l-3.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1109256, buffer_cache=335504, free=10860472, map=26904)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=2, bytes_write=53248, time_spent_write=0.03600000002188608), 'net/total': Network(label='eth0', recv_bytes=106988, recv_packets=251, recv_errs=0, recv_drop=0, send_bytes=57762, send_packets=327, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=2, bytes_write=53248, time_spent_write=0.03600000002188608), 'timestamp': 1496596378.849595, 'net/eth0': Network(label='eth0', recv_bytes=106988, recv_packets=251, recv_errs=0, recv_drop=0, send_bytes=57762, send_packets=327, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=16.733067729083665, nice=0.0, system=0.9960159362549801, idle=82.27091633466135, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=10.6, nice=0.0, system=0.6, idle=88.8, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=25.955734406438633, nice=0.0, system=1.2072434607645874, idle=72.83702213279678, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=12.67605633802817, nice=0.0, system=0.8048289738430584, idle=86.31790744466801, iowait=0.0, irq=0.0, softirq=0.2012072434607646), 'cpu/total': CPU(label='total', user=16.160267111853088, nice=0.0, system=1.0350584307178632, idle=82.67111853088481, iowait=0.1001669449081803, irq=0.0, softirq=0.0333889816360601), 'cpu/cpu5': CPU(label='cpu5', user=1.2, nice=0.0, system=0.2, idle=98.6, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=30.139720558882235, nice=0.0, system=2.1956087824351296, idle=67.06586826347305, iowait=0.5988023952095808, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=2.12, load10=1.88, load15=1.18, running=4, procs=510), 'hostname': 'large-w-l-5.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1871356, buffer_cache=170936, free=10262940, map=27040)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=5, bytes_write=249856, time_spent_write=0.02399999974295497), 'net/total': Network(label='eth0', recv_bytes=150361, recv_packets=431, recv_errs=0, recv_drop=0, send_bytes=121244, send_packets=462, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=5, bytes_write=249856, time_spent_write=0.02399999974295497), 'timestamp': 1496596378.851209, 'net/eth0': Network(label='eth0', recv_bytes=150361, recv_packets=431, recv_errs=0, recv_drop=0, send_bytes=121244, send_packets=462, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=3.992015968063872, nice=0.0, system=0.3992015968063872, idle=95.60878243512974, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=11.646586345381525, nice=0.0, system=0.20080321285140562, idle=88.15261044176707, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=7.6305220883534135, nice=0.0, system=0.6024096385542169, idle=91.76706827309236, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=14.056224899598394, nice=0.0, system=1.4056224899598393, idle=84.13654618473896, iowait=0.40160642570281124, irq=0.0, softirq=0.0), 'cpu/total': CPU(label='total', user=11.166833834837847, nice=0.0, system=0.7689735874289535, idle=87.99732530926111, iowait=0.06686726847208292, irq=0.0, softirq=0.0), 'cpu/cpu5': CPU(label='cpu5', user=20.481927710843372, nice=0.0, system=0.40160642570281124, idle=78.91566265060241, iowait=0.20080321285140562, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=9.01803607214429, nice=0.0, system=1.6032064128256514, idle=89.37875751503006, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.34, load10=1.76, load15=1.42, running=4, procs=403), 'hostname': 'large-w-l-2.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1258184, buffer_cache=177112, free=10869936, map=27080)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=7, bytes_write=421888, time_spent_write=0.03200000000651926), 'net/total': Network(label='eth0', recv_bytes=164833, recv_packets=389, recv_errs=0, recv_drop=0, send_bytes=81693, send_packets=456, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=7, bytes_write=421888, time_spent_write=0.03200000000651926), 'timestamp': 1496596383.753865, 'net/eth0': Network(label='eth0', recv_bytes=164833, recv_packets=389, recv_errs=0, recv_drop=0, send_bytes=81693, send_packets=456, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=15.169660678642714, nice=0.0, system=1.3972055888223553, idle=83.43313373253493, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=12.0, nice=0.0, system=1.0, idle=86.4, iowait=0.4, irq=0.0, softirq=0.2), 'cpu/cpu1': CPU(label='cpu1', user=11.976047904191617, nice=0.0, system=1.1976047904191616, idle=86.62674650698602, iowait=0.0, irq=0.0, softirq=0.1996007984031936), 'cpu/cpu0': CPU(label='cpu0', user=29.458917835671343, nice=0.0, system=1.002004008016032, idle=69.33867735470942, iowait=0.0, irq=0.0, softirq=0.20040080160320642), 'cpu/total': CPU(label='total', user=17.429048414023374, nice=0.0, system=0.9682804674457429, idle=81.46911519198665, iowait=0.0667779632721202, irq=0.0, softirq=0.0667779632721202), 'cpu/cpu5': CPU(label='cpu5', user=18.473895582329316, nice=0.0, system=1.0040160642570282, idle=80.52208835341365, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=17.46987951807229, nice=0.0, system=0.40160642570281124, idle=82.1285140562249, iowait=0.0, irq=0.0, softirq=0.0), 'proc': Proc(label='total', load5=1.53, load10=1.67, load15=1.04, running=3, procs=483), 'hostname': 'large-w-l-4.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1489944, buffer_cache=170548, free=10644740, map=27008)}
{'disk/total': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=4, bytes_write=180224, time_spent_write=0.0319999999483116), 'net/total': Network(label='eth0', recv_bytes=64117, recv_packets=336, recv_errs=0, recv_drop=0, send_bytes=78536, send_packets=400, send_errs=0, send_drop=0), 'disk/vda': Disk(label='vda', io_read=0, bytes_read=0, time_spent_read=0.0, io_write=4, bytes_write=180224, time_spent_write=0.0319999999483116), 'timestamp': 1496596383.769515, 'net/eth0': Network(label='eth0', recv_bytes=64117, recv_packets=336, recv_errs=0, recv_drop=0, send_bytes=78536, send_packets=400, send_errs=0, send_drop=0), 'cpu/cpu3': CPU(label='cpu3', user=14.2, nice=0.0, system=0.8, idle=85.0, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu2': CPU(label='cpu2', user=3.6144578313253013, nice=0.0, system=0.20080321285140562, idle=95.78313253012048, iowait=0.40160642570281124, irq=0.0, softirq=0.0), 'cpu/cpu1': CPU(label='cpu1', user=26.452905811623246, nice=0.0, system=1.402805611222445, idle=72.14428857715431, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=11.976047904191617, nice=0.0, system=0.7984031936127745, idle=87.02594810379242, iowait=0.0, irq=0.0, softirq=0.1996007984031936), 'cpu/total': CPU(label='total', user=12.516688918558078, nice=0.0, system=0.6675567423230975, idle=86.71562082777037, iowait=0.06675567423230974, irq=0.0, softirq=0.03337783711615487), 'cpu/cpu5': CPU(label='cpu5', user=5.4325955734406435, nice=0.0, system=0.2012072434607646, idle=94.36619718309859, iowait=0.0, irq=0.0, softirq=0.0), 'cpu/cpu4': CPU(label='cpu4', user=13.346613545816734, nice=0.0, system=0.796812749003984, idle=85.65737051792829, iowait=0.0, irq=0.0, softirq=0.199203187250996), 'proc': Proc(label='total', load5=2.11, load10=1.88, load15=1.18, running=5, procs=504), 'hostname': 'large-w-l-5.novalocal', 'memory/total': Memory(label='total', total=12305232, used=1698264, buffer_cache=171040, free=10435928, map=27064)}
