94916,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",6,6,0,2,4,110,40,5,.6,.70,.5,.7,.2,1300,.75,30,50,1,4,1152,1152,1024,1,0,717,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
63359,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",3,6,0,6,10,110,50,20,1.0,1.00,.4,.9,.6,700,.20,90,50,1,3,1280,1408,1152,1,0,951,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
310930,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",6,6,0,4,4,150,100,10,.6,.95,.3,.6,.8,1900,.65,70,50,4,1,1920,2048,1024,2,0,234,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
158765,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_3/saples",6,6,0,8,4,120,80,5,.9,.85,.3,.7,.6,1200,.30,30,60,1,4,1408,2048,1280,3,0,501,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
128508,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",1,6,0,12,10,140,20,5,.7,.55,.2,.8,.4,2000,.55,50,50,4,1,1664,1920,1408,3,0,950,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
263885,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",6,6,0,2,2,100,100,10,.7,.90,.4,.6,.4,800,.15,80,50,3,2,1408,1664,1664,4,0,826,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
127001,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_3/saples",6,6,0,8,8,130,70,5,.6,.95,.5,.8,.2,900,.90,90,60,3,1,1920,1664,1920,2,0,476,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
453417,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",6,6,0,8,10,130,10,5,.9,.95,.2,.9,.9,2000,.90,100,40,1,2,1792,2048,1536,4,0,1023,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
23457,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_1/saples",1,6,0,6,12,130,100,20,.8,.90,.2,.7,.1,700,.95,90,60,1,1,1664,1920,1536,1,0,288,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
179132,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_3/saples",3,6,0,10,8,120,50,20,.7,.90,.5,.7,.2,1800,.25,20,40,4,2,1920,2048,1792,3,0,758,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
643714,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",12,6,0,2,8,150,50,10,1.0,.55,.2,.6,.1,1400,.95,60,40,1,1,1664,1408,1664,4,0,787,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
324209,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_3/saples",1,6,0,10,12,140,30,20,1.0,.75,.3,.5,1.0,600,.50,40,50,3,3,1664,1792,1664,1,0,388,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
266489,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_3/saples",1,6,0,8,6,120,70,15,1.0,.95,.5,.8,.1,1200,.05,50,50,2,4,1024,1408,1536,3,0,330,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
22392,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_1/saples",3,6,0,8,8,130,100,10,.8,.70,.3,.5,.2,600,.75,20,60,1,3,1280,1664,1920,3,0,587,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
265598,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_3/saples",1,6,0,10,6,100,10,5,.7,.55,.5,.5,1.0,500,.95,60,40,4,3,1024,1664,1664,1,0,686,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
21300,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_1/saples",3,6,0,8,6,100,40,5,.8,.65,.4,.9,.3,1600,.70,30,60,2,4,1536,1792,1664,3,0,251,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
555765,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",1,6,0,10,4,100,70,15,.9,.65,.4,.6,.5,2000,.50,60,50,3,2,1536,1024,1408,4,0,381,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
91026,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",3,6,0,2,10,100,50,5,.7,.75,.4,.9,.1,800,.35,40,60,2,3,1024,1280,2048,4,0,426,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
24533,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_1/saples",1,6,0,2,8,130,60,5,.7,.70,.3,.9,.2,1600,.70,40,40,4,2,1024,1664,1152,3,0,760,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
24245,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_1/saples",1,6,0,8,10,150,10,10,.8,.90,.2,.5,.4,600,1.00,10,40,3,2,1024,1536,1536,1,0,558,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
39410,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",12,6,0,2,12,110,30,5,.6,.90,.5,.8,.6,600,.30,70,40,2,4,1792,1920,1792,3,0,806,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
265049,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_3/saples",1,6,0,10,4,100,10,20,.7,.75,.5,.9,.2,2000,.55,100,60,2,2,1024,1920,1024,2,0,623,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
535380,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",1,6,0,10,12,110,40,20,.6,.80,.4,.5,0,1100,.60,20,40,4,3,1408,1920,1024,2,0,277,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
24485,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_1/saples",1,6,0,8,10,100,30,15,.9,1.00,.3,.9,.1,1600,.15,10,50,4,1,1536,1920,1024,4,0,936,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
55436,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",6,6,0,2,12,140,90,20,1.0,.70,.5,.6,.2,1400,.05,90,40,4,1,1408,1536,1024,2,0,707,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
618295,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",1,6,0,12,4,130,100,10,.7,.75,.4,.5,.6,1200,.95,80,60,1,4,1536,1792,1792,2,0,932,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
24951,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_1/saples",1,6,0,10,4,150,20,10,.9,.60,.3,.8,.7,1400,.10,100,60,2,3,1280,1664,1152,2,0,279,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
98367,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",6,6,0,8,10,150,50,15,1.0,.75,.4,.7,.1,2000,.25,70,60,1,2,1536,2048,1280,2,0,656,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
18122,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_1/saples",12,6,0,10,12,130,40,15,.9,.95,.2,.6,1.0,1100,.30,40,40,4,4,1024,1536,2048,3,0,954,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
17664,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_1/saples",6,6,0,6,4,150,90,10,.7,.85,.5,.6,.7,800,.10,80,50,2,2,1152,1408,1920,2,0,877,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
