87920,"SUCCEEDED","Pagerank_Stage2",6,6,72,10,4,110,60,5,.6,.70,.3,.7,.2,800,.90,40,40,4,1,1152,1664,1408,3,0,577,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
104502,"SUCCEEDED","Pagerank_Stage1",6,6,72,10,4,110,60,5,.6,.70,.3,.7,.2,800,.90,40,40,4,1,1152,1664,1408,3,0,577,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
89807,"SUCCEEDED","Pagerank_Stage2",6,6,72,10,4,110,60,5,.6,.70,.3,.7,.2,800,.90,40,40,4,1,1152,1664,1408,3,0,577,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
17103,"SUCCEEDED","Pagerank_Stage1",6,6,23,6,4,100,50,15,.6,.85,.5,.8,.3,2000,.95,60,40,2,3,1152,1536,1408,2,0,716,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
30727,"SUCCEEDED","Pagerank_Stage2",6,6,23,6,4,100,50,15,.6,.85,.5,.8,.3,2000,.95,60,40,2,3,1152,1536,1408,2,0,716,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
36401,"SUCCEEDED","Pagerank_Stage1",6,6,23,6,4,100,50,15,.6,.85,.5,.8,.3,2000,.95,60,40,2,3,1152,1536,1408,2,0,716,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
31077,"SUCCEEDED","Pagerank_Stage2",6,6,23,6,4,100,50,15,.6,.85,.5,.8,.3,2000,.95,60,40,2,3,1152,1536,1408,2,0,716,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
36327,"SUCCEEDED","Pagerank_Stage1",6,6,23,6,4,100,50,15,.6,.85,.5,.8,.3,2000,.95,60,40,2,3,1152,1536,1408,2,0,716,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
30017,"SUCCEEDED","Pagerank_Stage2",6,6,23,6,4,100,50,15,.6,.85,.5,.8,.3,2000,.95,60,40,2,3,1152,1536,1408,2,0,716,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
16271,"SUCCEEDED","Pagerank_Stage1",6,6,20,12,8,130,50,10,.9,.95,.2,.5,.3,1900,.60,70,40,4,4,1536,1920,2048,3,0,854,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
24342,"SUCCEEDED","Pagerank_Stage2",6,6,20,12,8,130,50,10,.9,.95,.2,.5,.3,1900,.60,70,40,4,4,1536,1920,2048,3,0,854,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
29562,"SUCCEEDED","Pagerank_Stage1",6,6,20,12,8,130,50,10,.9,.95,.2,.5,.3,1900,.60,70,40,4,4,1536,1920,2048,3,0,854,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
24320,"SUCCEEDED","Pagerank_Stage2",6,6,20,12,8,130,50,10,.9,.95,.2,.5,.3,1900,.60,70,40,4,4,1536,1920,2048,3,0,854,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
30960,"SUCCEEDED","Pagerank_Stage1",6,6,20,12,8,130,50,10,.9,.95,.2,.5,.3,1900,.60,70,40,4,4,1536,1920,2048,3,0,854,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
24221,"SUCCEEDED","Pagerank_Stage2",6,6,20,12,8,130,50,10,.9,.95,.2,.5,.3,1900,.60,70,40,4,4,1536,1920,2048,3,0,854,1811191,16,219,110,1.99091,0.0949119,9.3,0.91998,3.67123,0.670067,218,110,1.98182,0.189824,9.30909,1.1261,3.69266,0.643985,218,109,2,0,9.3945,0.801585,3.69725,0.642595,
46383,"SUCCEEDED","Pagerank_Stage1",6,6,114,2,4,150,20,20,.9,.95,.5,.6,0,1400,.15,100,60,3,1,1280,1920,1280,1,0,558,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
144696,"SUCCEEDED","Pagerank_Stage2",6,6,114,2,4,150,20,20,.9,.95,.5,.6,0,1400,.15,100,60,3,1,1280,1920,1280,1,0,558,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
151694,"SUCCEEDED","Pagerank_Stage1",6,6,114,2,4,150,20,20,.9,.95,.5,.6,0,1400,.15,100,60,3,1,1280,1920,1280,1,0,558,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
146122,"SUCCEEDED","Pagerank_Stage2",6,6,114,2,4,150,20,20,.9,.95,.5,.6,0,1400,.15,100,60,3,1,1280,1920,1280,1,0,558,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
148257,"SUCCEEDED","Pagerank_Stage1",6,6,114,2,4,150,20,20,.9,.95,.5,.6,0,1400,.15,100,60,3,1,1280,1920,1280,1,0,558,259947887,16,154,77,2,0,13.2987,0.898266,5.64935,0.725531,155,78,1.98718,0.1125,13.1282,1.43544,5.60645,0.82303,155,78,1.98718,0.1125,13.1154,1.26065,5.6,0.791894,
155389,"SUCCEEDED","Pagerank_Stage2",6,6,114,2,4,150,20,20,.9,.95,.5,.6,0,1400,.15,100,60,3,1,1280,1920,1280,1,0,558,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
90287,"SUCCEEDED","Pagerank_Stage1",6,6,8,4,12,130,60,10,1.0,.85,.4,.8,.9,700,.45,50,50,3,4,1536,1792,2048,2,0,584,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
97232,"SUCCEEDED","Pagerank_Stage2",6,6,8,4,12,130,60,10,1.0,.85,.4,.8,.9,700,.45,50,50,3,4,1536,1792,2048,2,0,584,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
143313,"SUCCEEDED","Pagerank_Stage1",6,6,8,4,12,130,60,10,1.0,.85,.4,.8,.9,700,.45,50,50,3,4,1536,1792,2048,2,0,584,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
135688,"SUCCEEDED","Pagerank_Stage2",6,6,8,4,12,130,60,10,1.0,.85,.4,.8,.9,700,.45,50,50,3,4,1536,1792,2048,2,0,584,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
145226,"SUCCEEDED","Pagerank_Stage1",6,6,8,4,12,130,60,10,1.0,.85,.4,.8,.9,700,.45,50,50,3,4,1536,1792,2048,2,0,584,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
153332,"SUCCEEDED","Pagerank_Stage2",6,6,8,4,12,130,60,10,1.0,.85,.4,.8,.9,700,.45,50,50,3,4,1536,1792,2048,2,0,584,2993448066,16,132,66,2,0,15.5152,0.743506,6.75758,0.578939,133,67,1.98507,0.121254,15.2687,1.27645,6.69173,0.716932,132,66,2,0,15.5152,0.743506,6.75758,0.578939,
34803,"SUCCEEDED","Pagerank_Stage1",6,6,24,4,8,140,30,15,.6,1.00,.4,.5,.1,1500,0,40,40,2,1,1536,1920,1152,4,0,215,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
39791,"SUCCEEDED","Pagerank_Stage2",6,6,24,4,8,140,30,15,.6,1.00,.4,.5,.1,1500,0,40,40,2,1,1536,1920,1152,4,0,215,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
49049,"SUCCEEDED","Pagerank_Stage1",6,6,24,4,8,140,30,15,.6,1.00,.4,.5,.1,1500,0,40,40,2,1,1536,1920,1152,4,0,215,531470496,16,150,76,1.97368,0.227901,13.4737,1.59336,5.82,0.517301,151,76,1.98684,0.113951,13.4737,1.17511,5.78146,0.60783,152,76,2,0,13.4737,1.01921,5.73684,0.767231,
